circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
6_QuantumVolume_126,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.035888298244899086,0.01227264000000002,0.023615658244899064,0.01672735999999997,1114.8085015990073,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
6_QuantumVolume_126,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.035888298244899086,0.02320000000000002,0.012688298244899067,0.005799999999999968,804.9565656860359,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
6_QuantumVolume_126,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.035888298244899086,0.02320000000000002,0.012688298244899067,0.005799999999999968,789.0800579059869,20000,14400,5600,2,32,20000,14400,568,682,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
6_QuantumVolume_126,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.035888298244899086,0.052976952624839986,0.0170886543799409,0.02397695262484,72.49402231199201,20000,20000,0,2,32,20000,20000,568,682,568,682,[682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-682-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568-568]
6_QuantumVolume_126,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.035888298244899086,0.028999999999999988,0.0068882982448990986,0.028999999999999988,2.475655894028023,20000,20000,0,,,,,,,,,
7_Clifford+T_154,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999993,0.9696000000000002,0.030399999999999094,0.3075000000000011,24.953964438056573,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_154,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999993,1.0000000000000002,8.881784197001252e-16,0.3379000000000011,167.18908950302284,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
7_Clifford+T_154,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999993,1.0000000000000002,8.881784197001252e-16,0.3379000000000011,166.11936292308383,20000,3600,16400,2,8,20000,3600,1000,4000,450,450,[450-450-450-450-450-450-450-450]
7_Clifford+T_154,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999993,0.9664999999999999,0.03349999999999942,0.3044000000000008,19.4850833179662,20000,20000,0,2,8,20000,20000,1000,4000,1000,4000,[4000-4000-4000-4000-1000-1000-1000-1000]
7_Clifford+T_154,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999993,0.6620999999999991,0.3379000000000002,0.6620999999999991,2.7473290069028735,20000,20000,0,,,,,,,,,
8_Clifford+T_166,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.025282559999999985,0.025282559999999985,0.02498255999999999,26.940414370037615,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_166,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.03280000000000003,0.03280000000000003,0.033100000000000025,164.49263999797404,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
8_Clifford+T_166,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.03280000000000003,0.03280000000000003,0.033100000000000025,170.81589166203048,20000,3600,16400,2,8,20000,3600,1500,3500,450,450,[450-450-450-450-450-450-450-450]
8_Clifford+T_166,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.008679619047619092,0.008679619047619092,0.008979619047619087,18.502854690072127,20000,20000,0,2,8,20000,20000,1500,3500,1500,3500,[1500-1500-1500-1500-3500-3500-3500-3500]
8_Clifford+T_166,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,-0.00029999999999999396,0.00029999999999999396,0.00029999999999999396,2.472364322980866,20000,20000,0,,,,,,,,,
9_Clifford+T_184,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999991,-0.9304448000000001,0.06955519999999904,0.27184479999999955,88.30145680496935,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_184,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999991,-0.8784,0.12159999999999915,0.21979999999999944,1004.2016857999843,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
9_Clifford+T_184,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.8819941348973609,0.11800586510263822,0.22339413489736037,912.224435667973,20000,12656,7344,2,32,20000,12656,341,909,341,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
9_Clifford+T_184,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.9139010675261069,0.08609893247389222,0.2553010675261064,87.24735239206348,20000,20000,0,2,32,20000,20000,341,909,341,909,[909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-909-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341-341]
9_Clifford+T_184,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999991,-0.6586000000000005,0.3413999999999986,0.6586000000000005,2.1543703820789233,20000,20000,0,,,,,,,,,
